Time RateMons NumMons LargestComp 
1458600.0 0.0004901960784313725 24.0 5998.0
1460640.0 0.0 25.0 5996.0
1462680.0 0.0 25.0 5996.0
1464720.0 0.0 25.0 6002.0
1466760.0 -0.0004901960784313725 25.0 6002.0
1468800.0 0.0 24.0 6004.0
1470840.0 0.0 24.0 6004.0
1472880.0 0.0 24.0 6004.0
1474920.0 0.0 24.0 6004.0
1476960.0 0.0 24.0 6004.0
1479000.0 0.0 24.0 5990.0
1481040.0 0.0 24.0 5990.0
1483080.0 -0.0004901960784313725 24.0 5990.0
1485120.0 -0.0004901960784313725 23.0 5992.0
1487160.0 0.0 22.0 5994.0
1489200.0 0.0 22.0 5994.0
1491240.0 0.0 22.0 5994.0
1493280.0 0.0004901960784313725 22.0 5994.0
1495320.0 0.0004901960784313725 23.0 5992.0
1497360.0 0.0 24.0 5990.0
1499400.0 0.0 24.0 5990.0
1501440.0 0.0 24.0 5986.0
1503480.0 0.0 24.0 5986.0
1505520.0 0.0 24.0 5986.0
1507560.0 0.0 24.0 5986.0
1509600.0 0.0 24.0 5990.0
1511640.0 0.0 24.0 5990.0
1513680.0 0.0 24.0 5990.0
1515720.0 0.0 24.0 5990.0
1517760.0 0.0 24.0 5974.0
1519800.0 0.0 24.0 5974.0
1521840.0 0.0 24.0 5974.0
1523880.0 0.0 24.0 5974.0
1525920.0 0.0 24.0 5974.0
1527960.0 0.0 24.0 5974.0
1530000.0 0.0 24.0 5974.0
1532040.0 0.0 24.0 5974.0
1534080.0 0.0004901960784313725 24.0 5974.0
1536120.0 0.0 25.0 5972.0
1538160.0 0.0 25.0 5972.0
1540200.0 0.0 25.0 5972.0
1542240.0 -0.0004901960784313725 25.0 5972.0
1544280.0 -0.0004901960784313725 24.0 5974.0
1546320.0 0.0 23.0 5976.0
1548360.0 0.0 23.0 5976.0
1550400.0 0.0004901960784313725 23.0 5976.0
1552440.0 0.0 24.0 5950.0
1554480.0 0.0 24.0 5950.0
1556520.0 0.0 24.0 5950.0
1558560.0 -0.0004901960784313725 24.0 5950.0
1560600.0 -0.0004901960784313725 23.0 5952.0
1562640.0 0.0 22.0 5954.0
1564680.0 0.0 22.0 5954.0
1566720.0 -0.0004901960784313725 22.0 5954.0
1568760.0 0.0 21.0 5956.0
1570800.0 0.0004901960784313725 21.0 5956.0
1572840.0 0.0 22.0 5950.0
1574880.0 0.0 22.0 5950.0
1576920.0 0.0 22.0 5950.0
