Time RateMons NumMons LargestComp 
240720.0 0.0 38.0 6204.0
242760.0 0.0 38.0 6204.0
244800.0 0.0 38.0 6204.0
246840.0 0.0 38.0 6204.0
248880.0 0.0 38.0 6204.0
250920.0 0.0 38.0 6204.0
252960.0 0.0 38.0 6204.0
255000.0 0.0 38.0 6204.0
257040.0 0.0 38.0 6204.0
259080.0 0.0 38.0 6204.0
261120.0 0.0 38.0 6194.0
263160.0 0.0 38.0 6194.0
265200.0 0.0 38.0 6194.0
267240.0 0.0 38.0 6194.0
269280.0 -0.0004901960784313725 38.0 6194.0
271320.0 0.0 37.0 6196.0
273360.0 0.0 37.0 6196.0
275400.0 0.0 37.0 6196.0
277440.0 0.0 37.0 6196.0
279480.0 0.0 37.0 6196.0
281520.0 0.0 37.0 6196.0
283560.0 0.0 37.0 6196.0
285600.0 0.0 37.0 6196.0
287640.0 0.0 37.0 6196.0
289680.0 0.0 37.0 6196.0
291720.0 0.0 37.0 6196.0
293760.0 0.0 37.0 6196.0
295800.0 0.0 37.0 6196.0
297840.0 0.0 37.0 6196.0
299880.0 0.0 37.0 6196.0
301920.0 0.0 37.0 6196.0
303960.0 0.0 37.0 6196.0
306000.0 0.0 37.0 6196.0
308040.0 -0.0004901960784313725 37.0 6196.0
310080.0 0.0 36.0 6198.0
312120.0 0.0 36.0 6198.0
314160.0 0.0 36.0 6198.0
316200.0 0.0004901960784313725 36.0 6198.0
318240.0 0.0 37.0 6196.0
320280.0 0.0 37.0 6196.0
322320.0 0.0 37.0 6196.0
324360.0 0.0 37.0 6196.0
326400.0 0.0 37.0 6196.0
328440.0 -0.0004901960784313725 37.0 6196.0
330480.0 0.0 36.0 6198.0
332520.0 0.0 36.0 6198.0
334560.0 0.0 36.0 6198.0
336600.0 0.0 36.0 6198.0
338640.0 0.0 36.0 6198.0
340680.0 0.0 36.0 6198.0
342720.0 0.0 36.0 6198.0
344760.0 0.0 36.0 6198.0
346800.0 -0.0004901960784313725 36.0 6198.0
348840.0 0.0 35.0 6200.0
350880.0 0.0 35.0 6200.0
352920.0 0.0 35.0 6200.0
354960.0 0.0 35.0 6200.0
357000.0 0.0 35.0 6200.0
359040.0 0.0 35.0 6200.0
361080.0 0.0 35.0 6188.0
363120.0 0.0 35.0 6188.0
365160.0 0.0 35.0 6188.0
367200.0 0.0 35.0 6188.0
369240.0 -0.0004901960784313725 35.0 6194.0
371280.0 0.0 34.0 6196.0
373320.0 0.0 34.0 6196.0
375360.0 0.0 34.0 6196.0
377400.0 0.0 34.0 6196.0
379440.0 0.0 34.0 6196.0
381480.0 0.0 34.0 6196.0
383520.0 0.0 34.0 6196.0
385560.0 0.0 34.0 6196.0
387600.0 0.0 34.0 6196.0
389640.0 0.0 34.0 6196.0
391680.0 0.0 34.0 6196.0
393720.0 0.0 34.0 6196.0
395760.0 0.0 34.0 6196.0
397800.0 0.0 34.0 6196.0
399840.0 0.0 34.0 6196.0
401880.0 0.0 34.0 6196.0
403920.0 0.0 34.0 6196.0
405960.0 0.0 34.0 6196.0
408000.0 0.0 34.0 6196.0
410040.0 0.0 34.0 6196.0
412080.0 0.0 34.0 6196.0
414120.0 0.0 34.0 6196.0
416160.0 0.0 34.0 6196.0
418200.0 0.0 34.0 6196.0
420240.0 0.0 34.0 6196.0
422280.0 0.0 34.0 6196.0
424320.0 0.0 34.0 6196.0
426360.0 0.0 34.0 6196.0
428400.0 0.0 34.0 6196.0
430440.0 0.0 34.0 6196.0
432480.0 0.0 34.0 6196.0
434520.0 0.0 34.0 6196.0
436560.0 0.0 34.0 6196.0
438600.0 0.0 34.0 6196.0
440640.0 0.0 34.0 6196.0
442680.0 0.0 34.0 6196.0
444720.0 0.0 34.0 6196.0
446760.0 0.0 34.0 6196.0
448800.0 0.0 34.0 6196.0
450840.0 0.0 34.0 6196.0
452880.0 0.0 34.0 6196.0
454920.0 0.000980392156862745 34.0 6196.0
456960.0 0.0004901960784313725 36.0 6196.0
459000.0 0.0004901960784313725 37.0 6194.0
461040.0 0.0 38.0 6192.0
463080.0 0.0 38.0 6192.0
465120.0 -0.0004901960784313725 38.0 6192.0
467160.0 0.0 37.0 6194.0
469200.0 0.0 37.0 6198.0
471240.0 0.0 37.0 6198.0
473280.0 0.0 37.0 6198.0
475320.0 0.0 37.0 6198.0
477360.0 0.0004901960784313725 37.0 6198.0
479400.0 0.0 38.0 6196.0
481440.0 0.0 38.0 6196.0
483480.0 -0.0004901960784313725 38.0 6196.0
485520.0 -0.0004901960784313725 37.0 6198.0
487560.0 0.0 36.0 6200.0
489600.0 0.0 36.0 6200.0
491640.0 0.0 36.0 6200.0
493680.0 0.0 36.0 6200.0
495720.0 0.0 36.0 6200.0
497760.0 0.0 36.0 6200.0
499800.0 0.0 36.0 6200.0
501840.0 0.0 36.0 6200.0
503880.0 -0.0004901960784313725 36.0 6200.0
505920.0 0.0 35.0 6202.0
507960.0 0.0 35.0 6202.0
510000.0 0.0 35.0 6202.0
512040.0 0.0 35.0 6202.0
514080.0 0.0 35.0 6202.0
516120.0 0.0 35.0 6202.0
518160.0 0.0 35.0 6202.0
520200.0 0.0 35.0 6202.0
522240.0 0.0 35.0 6202.0
524280.0 0.0 35.0 6202.0
526320.0 0.0 35.0 6202.0
528360.0 0.0 35.0 6202.0
530400.0 0.0 35.0 6202.0
532440.0 0.0 35.0 6202.0
534480.0 0.0 35.0 6202.0
536520.0 0.0 35.0 6202.0
538560.0 0.0 35.0 6202.0
540600.0 0.0 35.0 6202.0
542640.0 0.0 35.0 6202.0
544680.0 0.0 35.0 6202.0
546720.0 0.0 35.0 6202.0
548760.0 0.0 35.0 6202.0
550800.0 0.0 35.0 6202.0
552840.0 0.0 35.0 6202.0
554880.0 0.0 35.0 6202.0
556920.0 0.0 35.0 6202.0
558960.0 0.0 35.0 6202.0
561000.0 0.0 35.0 6202.0
563040.0 0.0 35.0 6202.0
565080.0 0.0 35.0 6202.0
567120.0 0.0 35.0 6202.0
569160.0 0.0 35.0 6202.0
571200.0 0.0 35.0 6202.0
573240.0 0.0 35.0 6202.0
575280.0 0.0 35.0 6202.0
577320.0 0.0 35.0 6202.0
579360.0 0.0 35.0 6202.0
581400.0 0.0 35.0 6202.0
583440.0 0.0 35.0 6202.0
585480.0 0.0 35.0 6202.0
587520.0 0.0 35.0 6202.0
589560.0 0.0 35.0 6202.0
591600.0 0.0 35.0 6202.0
593640.0 0.0 35.0 6202.0
595680.0 0.0 35.0 6202.0
597720.0 0.0 35.0 6202.0
599760.0 0.0 35.0 6202.0
601800.0 0.0 35.0 6202.0
603840.0 0.0 35.0 6202.0
605880.0 0.0 35.0 6202.0
607920.0 0.0 35.0 6202.0
609960.0 0.0 35.0 6202.0
612000.0 0.0 35.0 6202.0
614040.0 0.0 35.0 6202.0
616080.0 0.0 35.0 6202.0
618120.0 0.0 35.0 6202.0
620160.0 0.0 35.0 6202.0
622200.0 0.0 35.0 6202.0
624240.0 0.0 35.0 6202.0
626280.0 0.0 35.0 6202.0
628320.0 0.0 35.0 6202.0
630360.0 0.0 35.0 6208.0
632400.0 0.0 35.0 6208.0
634440.0 0.0 35.0 6208.0
636480.0 0.0 35.0 6208.0
638520.0 0.0 35.0 6208.0
640560.0 0.0 35.0 6208.0
642600.0 0.0 35.0 6208.0
644640.0 0.0 35.0 6208.0
646680.0 0.0 35.0 6208.0
648720.0 0.0 35.0 6208.0
650760.0 0.0 35.0 6208.0
652800.0 0.0 35.0 6200.0
654840.0 0.0 35.0 6200.0
656880.0 0.0 35.0 6200.0
658920.0 0.0 35.0 6200.0
660960.0 0.0 35.0 6200.0
663000.0 0.0 35.0 6200.0
665040.0 0.0 35.0 6200.0
667080.0 0.0 35.0 6200.0
669120.0 0.0 35.0 6200.0
671160.0 0.0 35.0 6200.0
673200.0 0.0 35.0 6200.0
675240.0 0.0 35.0 6200.0
677280.0 0.0 35.0 6200.0
679320.0 0.0 35.0 6200.0
681360.0 0.0 35.0 6196.0
683400.0 0.0 35.0 6196.0
685440.0 0.0 35.0 6196.0
687480.0 0.0 35.0 6196.0
689520.0 0.0 35.0 6196.0
691560.0 0.0 35.0 6196.0
693600.0 0.0 35.0 6196.0
695640.0 0.0 35.0 6196.0
697680.0 0.0 35.0 6196.0
699720.0 0.0 35.0 6196.0
701760.0 0.0 35.0 6196.0
703800.0 0.0 35.0 6196.0
705840.0 0.0 35.0 6196.0
707880.0 0.0 35.0 6196.0
709920.0 0.0 35.0 6196.0
711960.0 0.0 35.0 6196.0
714000.0 0.0 35.0 6196.0
716040.0 0.0 35.0 6196.0
718080.0 0.0 35.0 6196.0
720120.0 0.0 35.0 6196.0
722160.0 0.0 35.0 6196.0
724200.0 0.0 35.0 6196.0
726240.0 0.0 35.0 6196.0
728280.0 0.0 35.0 6196.0
730320.0 0.0 35.0 6196.0
732360.0 0.0 35.0 6196.0
734400.0 0.0 35.0 6196.0
736440.0 0.0 35.0 6196.0
738480.0 0.0 35.0 6196.0
740520.0 0.0 35.0 6192.0
742560.0 -0.0004901960784313725 35.0 6192.0
744600.0 0.0 34.0 6194.0
746640.0 0.0 34.0 6194.0
748680.0 0.0 34.0 6194.0
750720.0 0.0 34.0 6194.0
752760.0 0.0 34.0 6194.0
754800.0 0.0 34.0 6194.0
756840.0 0.0 34.0 6194.0
758880.0 0.0 34.0 6194.0
760920.0 0.0 34.0 6194.0
762960.0 0.0 34.0 6194.0
765000.0 -0.0004901960784313725 34.0 6194.0
767040.0 0.0 33.0 6196.0
769080.0 0.0 33.0 6196.0
771120.0 0.0 33.0 6196.0
773160.0 0.0 33.0 6196.0
775200.0 0.0 33.0 6196.0
777240.0 0.0 33.0 6196.0
779280.0 0.0 33.0 6196.0
781320.0 0.0 33.0 6190.0
783360.0 0.0 33.0 6190.0
785400.0 0.0 33.0 6190.0
787440.0 0.0 33.0 6190.0
789480.0 0.0004901960784313725 33.0 6190.0
791520.0 0.0 34.0 6188.0
793560.0 0.0 34.0 6188.0
795600.0 0.0 34.0 6188.0
797640.0 0.0 34.0 6188.0
799680.0 0.0 34.0 6188.0
801720.0 0.0 34.0 6188.0
803760.0 0.0 34.0 6188.0
805800.0 0.0 34.0 6188.0
807840.0 0.0 34.0 6188.0
809880.0 0.0 34.0 6192.0
811920.0 0.0 34.0 6192.0
813960.0 0.0004901960784313725 34.0 6192.0
816000.0 0.0 35.0 6190.0
818040.0 0.0 35.0 6190.0
820080.0 0.0 35.0 6190.0
822120.0 -0.0004901960784313725 35.0 6190.0
824160.0 0.0 34.0 6192.0
826200.0 -0.0004901960784313725 34.0 6192.0
828240.0 0.0 33.0 6194.0
830280.0 0.0 33.0 6194.0
832320.0 0.0 33.0 6194.0
834360.0 0.0 33.0 6194.0
836400.0 0.0 33.0 6194.0
838440.0 0.000980392156862745 33.0 6194.0
840480.0 0.0 35.0 6194.0
842520.0 0.0 35.0 6194.0
844560.0 0.0 35.0 6194.0
846600.0 0.0 35.0 6194.0
848640.0 0.0 35.0 6194.0
850680.0 0.0 35.0 6194.0
852720.0 0.0 35.0 6194.0
854760.0 0.0 35.0 6194.0
856800.0 0.0 35.0 6194.0
858840.0 0.0 35.0 6194.0
860880.0 0.0 35.0 6194.0
862920.0 0.0 35.0 6194.0
864960.0 0.0 35.0 6194.0
867000.0 0.0 35.0 6194.0
869040.0 0.0 35.0 6194.0
871080.0 0.0 35.0 6194.0
873120.0 0.0 35.0 6194.0
875160.0 0.0 35.0 6194.0
877200.0 0.0 35.0 6194.0
879240.0 0.0 35.0 6194.0
881280.0 0.0 35.0 6194.0
883320.0 0.0 35.0 6194.0
885360.0 0.0 35.0 6194.0
887400.0 0.0 35.0 6194.0
889440.0 0.0 35.0 6194.0
891480.0 0.0 35.0 6194.0
893520.0 0.0 35.0 6194.0
895560.0 0.0 35.0 6194.0
897600.0 0.0 35.0 6194.0
899640.0 0.0 35.0 6194.0
901680.0 0.0 35.0 6194.0
903720.0 0.0 35.0 6194.0
905760.0 0.0 35.0 6194.0
907800.0 0.0 35.0 6194.0
909840.0 0.0 35.0 6194.0
911880.0 0.0 35.0 6194.0
913920.0 0.0 35.0 6194.0
915960.0 0.0 35.0 6194.0
918000.0 0.0 35.0 6194.0
920040.0 0.0 35.0 6194.0
922080.0 0.0 35.0 6194.0
924120.0 0.0 35.0 6194.0
926160.0 -0.0004901960784313725 35.0 6194.0
928200.0 0.0 34.0 6196.0
930240.0 0.0 34.0 6196.0
932280.0 0.0 34.0 6196.0
934320.0 0.0 34.0 6196.0
936360.0 0.0 34.0 6196.0
938400.0 0.0 34.0 6196.0
940440.0 0.0 34.0 6196.0
942480.0 0.0 34.0 6196.0
944520.0 0.0 34.0 6196.0
946560.0 0.0 34.0 6196.0
948600.0 0.0 34.0 6196.0
950640.0 0.0 34.0 6196.0
952680.0 0.0 34.0 6196.0
954720.0 0.0 34.0 6196.0
956760.0 0.0 34.0 6196.0
958800.0 0.0 34.0 6196.0
960840.0 0.0 34.0 6196.0
962880.0 0.0 34.0 6196.0
964920.0 0.0 34.0 6196.0
966960.0 0.0 34.0 6196.0
969000.0 0.0 34.0 6196.0
971040.0 0.0 34.0 6196.0
973080.0 0.0 34.0 6196.0
975120.0 0.0 34.0 6196.0
977160.0 0.0 34.0 6196.0
979200.0 0.0 34.0 6196.0
981240.0 0.0 34.0 6196.0
983280.0 0.0 34.0 6196.0
985320.0 0.0 34.0 6196.0
987360.0 -0.0004901960784313725 34.0 6196.0
989400.0 0.0 33.0 6198.0
991440.0 0.0 33.0 6198.0
993480.0 0.0 33.0 6198.0
995520.0 0.0 33.0 6198.0
997560.0 0.0004901960784313725 33.0 6198.0
999600.0 0.0 34.0 6196.0
1001640.0 0.0 34.0 6196.0
1003680.0 0.0 34.0 6196.0
1005720.0 0.0 34.0 6196.0
1007760.0 0.0 34.0 6196.0
1009800.0 0.0 34.0 6196.0
1011840.0 0.0 34.0 6196.0
1013880.0 0.0 34.0 6196.0
1015920.0 0.0 34.0 6196.0
1017960.0 0.0 34.0 6196.0
1020000.0 0.0 34.0 6196.0
1022040.0 0.0 34.0 6196.0
1024080.0 0.0 34.0 6196.0
1026120.0 0.0 34.0 6196.0
1028160.0 0.0 34.0 6196.0
1030200.0 0.0 34.0 6196.0
1032240.0 0.0 34.0 6196.0
1034280.0 0.0 34.0 6196.0
1036320.0 0.0 34.0 6196.0
1038360.0 0.0 34.0 6196.0
1040400.0 0.0 34.0 6196.0
1042440.0 0.0 34.0 6196.0
1044480.0 0.0 34.0 6196.0
1046520.0 0.0 34.0 6202.0
1048560.0 0.0 34.0 6202.0
1050600.0 0.0004901960784313725 34.0 6202.0
1052640.0 0.0 35.0 6200.0
1054680.0 0.0 35.0 6200.0
1056720.0 0.0 35.0 6200.0
1058760.0 0.0 35.0 6200.0
1060800.0 0.0 35.0 6200.0
1062840.0 0.0 35.0 6200.0
1064880.0 0.0 35.0 6200.0
1066920.0 0.0 35.0 6200.0
1068960.0 0.0 35.0 6200.0
1071000.0 0.0 35.0 6204.0
1073040.0 0.0 35.0 6204.0
1075080.0 0.0 35.0 6204.0
1077120.0 0.0 35.0 6204.0
1079160.0 0.0004901960784313725 35.0 6204.0
1081200.0 0.0 36.0 6202.0
1083240.0 0.0 36.0 6212.0
1085280.0 -0.0004901960784313725 36.0 6212.0
1087320.0 0.0 35.0 6214.0
1089360.0 0.0 35.0 6214.0
1091400.0 0.0 35.0 6214.0
1093440.0 0.0 35.0 6208.0
1095480.0 0.0 35.0 6208.0
1097520.0 0.0 35.0 6198.0
1099560.0 0.0 35.0 6198.0
1101600.0 0.0 35.0 6198.0
1103640.0 0.0 35.0 6198.0
1105680.0 0.0 35.0 6198.0
1107720.0 0.0 35.0 6198.0
1109760.0 0.0 35.0 6198.0
1111800.0 0.0 35.0 6198.0
1113840.0 0.0 35.0 6198.0
1115880.0 0.0 35.0 6198.0
1117920.0 0.0004901960784313725 35.0 6198.0
1119960.0 0.0 36.0 6196.0
1122000.0 0.0 36.0 6196.0
1124040.0 0.0 36.0 6196.0
1126080.0 0.0 36.0 6196.0
1128120.0 0.0 36.0 6196.0
1130160.0 0.0 36.0 6196.0
1132200.0 0.0 36.0 6196.0
1134240.0 0.0 36.0 6196.0
1136280.0 0.0 36.0 6196.0
1138320.0 0.0 36.0 6196.0
1140360.0 0.0 36.0 6196.0
1142400.0 0.0 36.0 6196.0
1144440.0 0.0 36.0 6196.0
1146480.0 0.0 36.0 6196.0
1148520.0 0.0 36.0 6196.0
1150560.0 0.0 36.0 6196.0
1152600.0 0.0 36.0 6196.0
1154640.0 0.0 36.0 6196.0
1156680.0 0.0 36.0 6196.0
1158720.0 0.0 36.0 6196.0
1160760.0 0.0 36.0 6196.0
1162800.0 -0.0004901960784313725 36.0 6196.0
1164840.0 0.0 35.0 6198.0
1166880.0 0.0 35.0 6198.0
1168920.0 0.0 35.0 6198.0
1170960.0 0.0004901960784313725 35.0 6198.0
1173000.0 0.0 36.0 6196.0
1175040.0 0.0 36.0 6196.0
1177080.0 0.0 36.0 6196.0
1179120.0 0.0 36.0 6196.0
1181160.0 0.0 36.0 6196.0
1183200.0 0.0 36.0 6196.0
1185240.0 0.0 36.0 6196.0
1187280.0 0.0 36.0 6196.0
1189320.0 0.0 36.0 6196.0
1191360.0 0.0 36.0 6196.0
1193400.0 0.0 36.0 6196.0
1195440.0 0.0 36.0 6196.0
1197480.0 0.0 36.0 6192.0
1199520.0 0.0 36.0 6192.0
1201560.0 0.0 36.0 6192.0
1203600.0 0.0 36.0 6192.0
1205640.0 0.0 36.0 6192.0
1207680.0 -0.0004901960784313725 36.0 6192.0
1209720.0 0.0 35.0 6194.0
1211760.0 0.0 35.0 6194.0
1213800.0 0.0 35.0 6194.0
1215840.0 0.0 35.0 6194.0
1217880.0 0.0 35.0 6194.0
1219920.0 0.0 35.0 6194.0
1221960.0 0.0 35.0 6194.0
1224000.0 0.0 35.0 6194.0
1226040.0 0.0 35.0 6194.0
1228080.0 0.0 35.0 6194.0
1230120.0 0.0 35.0 6194.0
1232160.0 0.0 35.0 6194.0
1234200.0 0.0 35.0 6194.0
1236240.0 0.0 35.0 6194.0
1238280.0 0.0 35.0 6194.0
1240320.0 0.0 35.0 6194.0
1242360.0 0.0 35.0 6194.0
1244400.0 0.0 35.0 6194.0
1246440.0 0.0 35.0 6194.0
1248480.0 0.0 35.0 6194.0
1250520.0 0.0 35.0 6194.0
1252560.0 0.0 35.0 6194.0
1254600.0 0.0 35.0 6194.0
1256640.0 0.0 35.0 6194.0
1258680.0 0.0 35.0 6194.0
1260720.0 0.0 35.0 6194.0
1262760.0 0.0 35.0 6194.0
1264800.0 0.0 35.0 6194.0
1266840.0 0.0 35.0 6194.0
1268880.0 0.0 35.0 6194.0
1270920.0 0.0 35.0 6194.0
1272960.0 0.0 35.0 6194.0
1275000.0 0.0 35.0 6194.0
1277040.0 0.0 35.0 6194.0
1279080.0 0.0 35.0 6194.0
1281120.0 0.0 35.0 6194.0
1283160.0 0.0 35.0 6194.0
1285200.0 0.0 35.0 6194.0
1287240.0 0.0 35.0 6194.0
1289280.0 0.0 35.0 6194.0
1291320.0 0.0 35.0 6194.0
1293360.0 0.0 35.0 6194.0
1295400.0 0.0 35.0 6194.0
1297440.0 0.0 35.0 6194.0
1299480.0 0.0 35.0 6194.0
1301520.0 0.0 35.0 6194.0
1303560.0 0.0 35.0 6194.0
1305600.0 0.0 35.0 6194.0
1307640.0 0.0 35.0 6194.0
1309680.0 0.0 35.0 6194.0
1311720.0 0.0 35.0 6194.0
1313760.0 0.0 35.0 6194.0
1315800.0 0.0 35.0 6194.0
1317840.0 0.0 35.0 6194.0
1319880.0 0.0 35.0 6194.0
1321920.0 0.0 35.0 6194.0
1323960.0 0.0 35.0 6194.0
1326000.0 -0.0004901960784313725 35.0 6194.0
1328040.0 0.0 34.0 6196.0
1330080.0 0.0 34.0 6196.0
1332120.0 0.0 34.0 6196.0
1334160.0 0.0 34.0 6196.0
1336200.0 0.0 34.0 6196.0
1338240.0 0.0004901960784313725 34.0 6196.0
1340280.0 0.0 35.0 6194.0
1342320.0 0.0 35.0 6194.0
1344360.0 -0.0004901960784313725 35.0 6194.0
1346400.0 0.0 34.0 6196.0
1348440.0 0.0 34.0 6196.0
1350480.0 0.0 34.0 6196.0
1352520.0 0.0 34.0 6196.0
1354560.0 0.0 34.0 6196.0
1356600.0 0.0 34.0 6196.0
1358640.0 0.0 34.0 6196.0
1360680.0 0.0 34.0 6196.0
1362720.0 0.0 34.0 6196.0
1364760.0 0.0 34.0 6196.0
1366800.0 0.0 34.0 6196.0
1368840.0 0.0 34.0 6196.0
1370880.0 0.0 34.0 6196.0
1372920.0 0.0 34.0 6196.0
1374960.0 0.0 34.0 6196.0
1377000.0 0.0 34.0 6196.0
1379040.0 0.0004901960784313725 34.0 6196.0
1381080.0 0.0 35.0 6194.0
1383120.0 0.0 35.0 6194.0
1385160.0 0.0 35.0 6194.0
1387200.0 0.0 35.0 6194.0
1389240.0 0.0 35.0 6194.0
1391280.0 0.0 35.0 6194.0
1393320.0 0.0 35.0 6194.0
1395360.0 0.0 35.0 6194.0
1397400.0 0.0 35.0 6194.0
1399440.0 0.0 35.0 6194.0
1401480.0 0.0 35.0 6194.0
1403520.0 0.0 35.0 6194.0
1405560.0 -0.000980392156862745 35.0 6194.0
1407600.0 0.0 33.0 6198.0
1409640.0 0.0 33.0 6198.0
1411680.0 0.0 33.0 6198.0
1413720.0 0.0 33.0 6198.0
1415760.0 0.0 33.0 6198.0
1417800.0 0.0 33.0 6198.0
1419840.0 0.0 33.0 6198.0
1421880.0 0.0 33.0 6198.0
1423920.0 0.0 33.0 6198.0
1425960.0 0.0 33.0 6198.0
1428000.0 0.0 33.0 6198.0
1430040.0 0.0 33.0 6210.0
1432080.0 0.0 33.0 6204.0
1434120.0 0.0 33.0 6204.0
1436160.0 0.0 33.0 6204.0
1438200.0 0.0 33.0 6204.0
1440240.0 0.0 33.0 6204.0
1442280.0 0.0 33.0 6204.0
1444320.0 0.0 33.0 6204.0
1446360.0 0.0 33.0 6204.0
1448400.0 0.0 33.0 6204.0
1450440.0 0.0 33.0 6204.0
1452480.0 0.0004901960784313725 33.0 6204.0
1454520.0 0.0 34.0 6202.0
1456560.0 0.0 34.0 6202.0
1458600.0 0.0 34.0 6202.0
1460640.0 0.0 34.0 6202.0
1462680.0 0.0 34.0 6202.0
1464720.0 0.0 34.0 6202.0
1466760.0 0.0 34.0 6202.0
1468800.0 -0.0004901960784313725 34.0 6202.0
1470840.0 0.0 33.0 6204.0
1472880.0 0.0 33.0 6204.0
1474920.0 0.0 33.0 6204.0
1476960.0 0.0 33.0 6204.0
1479000.0 0.0 33.0 6204.0
1481040.0 0.0 33.0 6204.0
1483080.0 0.0 33.0 6204.0
1485120.0 0.0 33.0 6204.0
1487160.0 0.0 33.0 6204.0
1489200.0 0.0 33.0 6204.0
1491240.0 0.0 33.0 6204.0
1493280.0 0.0 33.0 6204.0
1495320.0 0.0 33.0 6204.0
1497360.0 0.0 33.0 6204.0
1499400.0 0.0004901960784313725 33.0 6204.0
1501440.0 0.0 34.0 6202.0
1503480.0 0.0 34.0 6202.0
1505520.0 0.0 34.0 6202.0
1507560.0 0.0 34.0 6202.0
1509600.0 0.0 34.0 6202.0
1511640.0 0.0 34.0 6202.0
1513680.0 0.0 34.0 6202.0
1515720.0 0.0 34.0 6202.0
